,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r
LDA400_abstract_weight__1_context_contextual_contexts,0.14893731346981418,0.08210858432007107,0.12284462392742364,0.05443239492586585,0.06819943315194167,-0.01737857042528394,0.05159501738511092,0.07475853085013168,0.06905554228413469,0.11134006795382331,0.07394501846095886,0.05287493569748481,0.015321393904607407,0.07650991554817334,0.059393999735972286,0.018507925949280975,0.043273540682158496,0.158135832525576,0.14137991956725812,0.08530302056379414,0.037618355138160385,0.14581601728130583,0.01625021172509482,-0.013330259230086797,0.044011984468016414,0.023960184837593938,0.08804432500929776,0.058128051508610515,0.13251717793402928,0.01145140346148218,0.08006806476066611,0.14760923308644708,0.023588413301327243,0.08601782563149733,0.016349832716586576,0.040592807885772735,0.07465181592208348,0.1300639756299253,0.018783141204024977,0.07229353931934325,0.08270075021942923,0.009982219526536378,0.04726105771203411,0.017920436726650512,0.06613196991462589,-0.0360919606325828,-0.0026995433336102076,0.07061864544701002,0.08068786907847021,0.04051175130418351,0.018915432037300013,-0.03422518936094582,0.03047535090305386,0.014589940643458525,-0.030349852615495363,0.04850163130578383,0.02506338626708221,0.020270642649867377,-0.05520751911515436,-0.007734725464805385,-0.038421015542006776,-0.0007449023793803578,0.04813421715509007,-0.011894143061125373,-0.051902472369173204,-0.05368654479974455,0.044157067596665156,-0.016104244708767673,0.09766015642857456,0.05166266743086785,-0.06518762674484258,0.047618809046886694,-0.008214959790577422,-0.02858647951938246,0.005653195932944953,0.0007125792840990212,-0.011828775982630615,0.026648445773265052,0.01705825222721301,-0.04159465735222212,-0.026297301753187893,0.013908643407366347,0.03836883125924065,-0.044160013645224844,0.023051465275979684,-0.029334718511626823,0.04959805669695044,0.009785846448435415,0.012129476113426553,0.11758520276805048,0.03971156891146351,-0.0038556282419366754,0.013184277596377702,-0.017043085007356372,-0.0555120475335268,0.07705770194995908,0.019508026976031562,0.03468757291822749,-0.007753271882547165,-0.01565196320877241,-0.017035536674944955,0.0483301082936181,0.011588758655368193,-0.00038764274067662035,0.06365202642191527,0.057418381891896395,0.029301983467964664,0.010201918860483272,0.010837025892445997,0.0775256203193665,-0.017562467273720406,0.025079157585227368,0.043411845588294654,0.14416644828050384,0.07273822484664204,-0.01198155901619555,-0.006179129187035331,0.09187765457965733,0.037756335751328564,0.04490384151537829,-0.08504450037342115,-0.001907139703873613,0.0782493291339381,0.09573494714989764,0.16685248486714793,0.01816633486386609,-0.0018212573945431852,-0.02507021146981962,0.026466626565947553,0.000893339073521809,0.048978695976269825,0.045987690482124,-0.017786607361361107,0.02771339738669336,0.09541916451818319,0.032129359476725815,-0.04836451817280923,0.12480958522423902,-0.003891629581679854,-0.007225557214914127,0.10616230362706185,-0.043617022752583744,-0.06262294486196027,0.0713001783415995,-0.0046126137580348526,0.0016009121908426372,0.07908106017428289,0.08658430472857528,-0.05230744148417835,-0.042520440061101616,0.04071227176704689,0.033801543769472975,0.012444773334090858,-0.03830087484080988,-0.00717827566141468,0.020257439126423575,-0.009252951486420495,0.049824731905964086,0.10444494692779481,-0.09190312111552629,0.1352683659335572,0.016644515747900664,-0.02153276078024541,0.03397638472232394,0.03629315027430533,0.05499193261684828,0.11122002981481807,0.13420411608978083,0.003983263237519354,0.07206858134764806,0.02735509462670238,0.04062657496014996,0.1541893413296322,0.054923453088428206,-0.037678452698893035,0.06930513025511877,0.09396449255528226,0.06371442043207583,0.042450124247961026,-0.05493772135085267,0.07033573452309491,0.0268756330174929,-0.0315271835863535,0.03820638364052939,-0.01163249486676142,0.005936647809345583,0.06408307877340633,0.08725260331530128,-0.06609996018238648,0.04419010506816328,-0.00035183069685656336,0.0777970154308687,0.05592845164517006,0.04462374189935582,0.017669418458962333,0.06174962050853554,0.05907836150018264,-0.0018850883458922801,-0.06263577457705621,0.005617366100545798,0.08023984302341755,0.034221584698794966,0.011198839832961176,0.03882488683467776,0.005151114247929156,0.027944255787812285,0.06643073565171422,-0.021251121651333953,0.05314579432622757,0.00501480544821449,0.022256105164119067,0.05375023239754072,0.05939205539744841,0.014047691396199703
LDA400_abstract_weight__4_mood_affective_induction,-0.06024737229437483,-0.15405637738724814,-0.05436463945456616,-0.11564044539413372,0.0689019697927654,-0.06055041194631911,-0.10347260599917059,-0.013238164813870785,0.02523719739490766,0.03042348157729706,0.009409170443138232,0.016386729565642685,-0.015151114011637722,-0.07103986860312282,-0.05733922404981005,-0.028991806871692224,-0.07391797859870436,0.06237410558501415,0.14319372588287485,-0.06214878941828026,-0.014201526741467806,0.0444596939626801,0.01077661821131226,-0.02271253826728408,-0.12407308904373923,-0.02906256662502353,-0.04088142447193133,-0.010238572722475652,-0.047717163727245285,-0.05325080205505685,-0.058099508211500846,0.01971126899950034,-0.04203733565619044,0.0087177870986456,-0.04277711022259079,0.030621718250703006,-0.10526880827233591,0.08129910196112879,-0.13072889906841348,-0.011359985750268399,-0.07658711133064548,0.05259244805937169,-0.11553076046725642,-0.06304512871446037,0.004994063780452671,-0.08526372837687722,-0.04259440063951102,0.05267908297738612,0.0077806021563605636,-0.034040437405124774,-0.10497725958012273,0.0424717640330413,-0.023955139155684983,-0.07179416145513617,-0.0023465418130343635,-0.05636087755517693,0.004016926018452534,-0.007758390199708199,-0.06951906437170075,-0.02123229266601085,-0.07892562934652463,-0.05591768720899065,0.08240300735240538,-0.062112486088041416,-0.023230055086578494,-0.051745888393657534,-0.009312247816560173,-0.06216823479942866,0.09104356627699806,0.01977542376192968,-0.02493846744507145,-0.07013958431611106,-0.02524423781496308,-0.021803493413870226,-0.03784195432327162,-0.0226810204044818,-0.05850612023831819,-0.009086349295158717,-0.00324234835506648,-0.0631389940141837,-0.10092898791181087,-0.063444789573426,-0.044983291213983576,-0.0064426890243887616,-0.062363334413906776,-0.044817725145083545,-0.017500233085274264,0.022431546880269094,-0.05874453881110064,-0.0470993109367016,-0.003526774476578447,0.016967362390513163,-0.03307785956736116,-0.05719920115500896,-0.046727104133225325,0.03226901285911874,-0.03604895712785558,-0.010800919696294178,-0.014428983938185492,-0.052190751306473,-0.06548897735003484,0.017902741883093983,-0.06757753513230298,0.026193940778617916,-0.07801889580005439,0.05267376456056746,-0.049884766763003796,-0.02336152656137049,-0.08209766866490098,0.03811307079259448,-0.01692505699569078,-0.017461840541660598,-0.061618767576409085,0.01917869032057303,-0.09996866775296354,-0.08037106795079973,-0.08803049133708198,-0.027458037161354587,-0.0046559382689513595,-0.0826544701069356,-0.08602995839623061,-0.07743638569946565,-0.03859863738371026,0.012225597206242911,0.029517774862356655,-0.05183386975007262,-0.04024361996047222,-0.02775371560721062,0.017789619269344664,-0.07664540540054891,0.009152271561960787,0.03367034742345529,-0.015506464735712079,-0.009954022442299095,0.030501866417358157,-0.0026520944130013144,-0.0776178602188885,0.08730923386915018,-0.11156504056347889,-0.06161999144152127,-0.04629032670611924,-0.09251243375554988,-0.018782156643637166,0.024141563990762942,-0.00020763652863061595,0.057073308341875705,-0.0914850392300381,0.017543761757183123,0.016288091694093003,-0.11222847412934514,-0.027990242184249524,-0.09027829621544256,-0.08657593684858873,-0.017165591316453406,-0.0676216822262131,-0.09276803916574303,-0.014898649798880614,-0.06724422855204637,0.04454201185318682,-0.0592969923209479,-0.061215737425149054,-0.11241153083888095,0.016339157217767346,-0.06301302601913149,-0.041045866008806005,0.05232186016359867,0.06945185477091759,0.12152960890185,-0.013993050055297234,-0.028646539586319925,-0.05357788487483149,-0.05382722206188008,0.026813154435864493,-0.08484585527962432,-0.08883840760886919,-0.10386702319340563,0.10890292031669535,0.059245254164054274,0.029414875498169783,0.04528283963842989,-0.019578139165753752,-0.046218463777068376,-0.05221866727429134,-0.01082239806464697,-0.0470123728093691,-0.002412017156042163,-0.08655213861974777,0.004085020342568914,-0.09510955035556994,0.06520455668479112,-0.027138855822051534,0.05037438520769129,0.0821883143518411,0.08254096382608239,-0.00526336458457309,0.040233822346713716,0.038406143915966154,-0.1207199347897627,-0.03945733612281905,-0.04901883663872623,0.06626266532197174,-0.10221549934542654,0.07940684669803016,-0.020261483046831452,-0.08925443023837876,0.049266588465101305,-0.030099799980667353,-0.03572034689856581,-0.05066716995302859,0.019461218731853108,0.05661053747058724,-0.004963042322318397,-0.03369978297229676,-0.021122554444285357
LDA400_abstract_weight__5_judgments_judgment_judged,0.2330120738579156,0.13138844371137712,0.1430070185396438,0.03956783233594437,0.18493150177953854,0.11819754715942578,0.200103227934372,0.12399585931966965,0.08578576558901164,0.06059395607334448,0.03160784434988527,0.03355154378858895,0.01878289461197653,0.09533748719757923,0.07505075609549813,0.08390045750012783,0.06650989992344332,0.16517066861611676,0.18097648527978435,0.1556677631377489,0.09030951098012124,0.1825287777464714,0.06499549928477208,-0.05605052803876524,0.08129788053316508,0.08687701084166602,0.14910256117191079,0.09958591239809336,0.16794777535564862,0.08355343293178884,0.05435825086189345,0.1184918224979746,0.061892381485442606,0.08653387795641915,0.017520596594405483,0.08875712063982578,0.16249847745821053,0.10895885774716366,0.12630285617370793,0.059708348108143496,0.14233612554963784,-0.039401213948036425,0.08013134369584009,-0.00540950416719936,0.029053260803413233,0.07896619495435547,-0.028220011889648122,0.13562302241443785,0.045240476733864096,0.03536601365526185,0.019426931981324832,-0.11239764420176926,0.021480770739448814,0.05478417188604616,0.022811693498109034,0.035380135276151616,0.03270939246436677,-0.02867842334880091,-0.003700603994230272,0.027532762470588182,-0.06780446769113753,0.04419864950732144,0.09179938630337438,0.03845056982700878,0.028526316819951186,0.0035988675241643937,0.06252753852020418,0.05283208607132499,0.12182904296923942,0.051206304715958106,-0.018835358669605787,0.05618484720296409,-0.028662718713753053,0.011234793501942996,0.08588610800835193,0.047557425128374554,0.025155930389160672,0.04893920443625972,0.07130272376883974,0.004369293830289081,-0.0015527425957404,0.08645205435113501,0.0010198215537967057,-0.020427156652600996,0.027442588934771892,0.007040650669865605,0.0636002885142052,0.09473069349678798,0.11977789563317763,0.09230710825837288,-0.027596606203739313,-0.04628989386656486,0.09222232577356684,0.030490633197920933,-0.060822006980736594,0.0951621897466513,0.04476519501638519,0.05865013337461224,0.009530740084900827,0.03670186856334656,0.013666191484858953,0.0502381774340093,0.050616105165503536,0.049104299491357466,0.04874834603526854,0.07554395460351426,0.08599164266826158,-0.0035835243149494314,0.0395992865167292,0.1284230327782502,-0.011745254853991687,0.03331117384764835,0.1157211609327519,0.10390342778441143,0.12864106519491433,0.012436059780047174,0.04215056296020491,0.09614496271323719,0.02387909582589974,0.10956328176613575,0.028981492330133588,0.11276300791902485,0.10185185515492146,0.09554203949593977,0.1854346216222886,0.0693339837992325,-0.02275249749524944,-0.003688777629356405,0.06652901512474582,0.017000415942782402,-0.015146192630342769,0.11431179843365288,0.030549743146620578,-0.007420397189942322,0.11092204473564729,-0.039425093717434787,0.0317097577450478,0.1831999583257665,0.09912295235975928,0.02784384369684812,0.08941409871387626,0.044261865712047196,-0.08411271454921501,0.07482652270058798,-0.03592727896371288,0.04436251149445765,0.048997031131128764,0.14137649987461184,-0.08434846565168143,0.07468024489431067,0.0524500951591286,0.014133891976588098,0.04525545139889626,0.0025014583936785718,0.030902305989329203,0.03592258135603996,-0.010549782543636352,0.15360974314557868,0.101265572501728,-0.018902162362389157,0.10394169933834285,0.1257749689621484,-0.01223752493413903,0.06672148522983402,0.0769092633267997,0.031495861144056,0.18511192956315958,0.12116423251783269,-0.004073357690972977,0.11291817653554231,0.04968037766079174,0.029107397638943606,0.12058874144036283,0.08845945613984385,0.06677051053103333,0.03943801428862601,0.0750256298826946,0.0533751947710633,0.06798306204366655,-0.03930088529629652,0.06511461198523709,0.04654331064239112,-0.018495358115085243,0.12807760330355436,0.003988194205128916,0.0008399337839325866,0.08282506677144033,0.1270331064331535,0.06087414680125766,0.04622622608940527,0.000560851006771842,0.11045082895993731,0.013175401865852074,0.04762488244892542,0.0021859491688774844,0.11563296367880946,0.026646286530186556,0.07316926616935744,-0.029396922962964495,0.020584540612896374,0.08339631138158864,0.06085651103267284,0.015233449213192871,0.052154397289384945,0.07373243988470742,0.044049591603885475,0.03204181058087452,-0.050436671812943853,0.03722723368541259,0.015540898750729828,0.04301556340904098,0.015800217822425043,0.06369824491071957,0.0008662744177476619
LDA400_abstract_weight__7_passive_viewing_listening,0.08107846442029579,0.16345742879170427,0.03242347132484353,0.10958920370304918,-0.07479864968069355,0.03335342026750997,-0.05257689240320008,-0.015811955513687522,-0.07089644629366361,0.08265990871065144,-0.025861607050851596,0.22436561998462748,0.18701216407786472,0.055801896368831365,0.04220598803121427,0.1585377055832264,0.13698409471316142,-0.025255351580484045,0.004920841594749526,0.09818168184347825,0.10227372897107061,0.1312469399195461,0.06579026426645054,0.13926840559160614,0.034184484457623884,0.006356480974036169,0.043927374417615385,0.09441153545526178,0.08520091226352022,0.046496944497633606,0.09462790152109356,-0.01754826533338368,0.038392205302488,0.024704958519197375,0.015568797546680837,-0.027643988050555873,0.028131453121100842,-0.04592615252508312,-0.01097894173306559,0.11512137093688,0.10149329328366659,0.06438570455486235,-0.012874522346035847,0.049739241744866346,-0.04333158836493962,0.06586068542548927,0.07484707781564046,-0.04657643234052251,-0.11477247377467,0.08929585739025989,-0.005060729313149961,0.09518406985595085,0.05034991769563196,0.078287708433999,0.09067550239255912,0.017586863564737692,0.022879652571507963,0.19591104453109212,0.11120628159744947,0.011371862105661214,0.076765823925082,0.007719917309642612,-0.02417201119228071,0.15507989812225217,0.01870463719826601,0.0860791652662889,-0.016747611064036508,0.012104112268963178,-0.026113643621920115,-0.04129228376756354,0.0005439978169412053,0.048910980658298665,0.02479328180875429,0.028086307683264606,0.004682815364771859,-0.035193083691355515,0.02843671873480485,0.0764778493591188,-0.052154196820909535,0.03853928850668521,0.09686698683175192,0.03553831634239562,0.08308495073174307,0.004630103540513448,0.05507105704370742,0.029321988697597973,-0.009569214611341964,0.002841528610506242,0.03315350215660279,0.005635406912121955,0.11488128218162509,0.1481880293667441,-0.016184249837553812,0.03428632780507929,0.05070292260187738,-0.01963907294977561,0.0541133746468146,0.00808257678695233,0.013947016767106796,0.01770288889860506,0.0294001377353822,0.014146903874885968,0.00954784041864994,0.06675145465216581,0.12889684645654326,0.002626325955476558,0.06736728209806847,0.10094773397131382,0.08901712733880973,-0.028663681431281375,0.14339188166242534,0.06873904276601811,0.05102547721949935,0.013811307337344127,0.05801820680614447,0.08511113093096026,0.025822732509653928,0.15154119318789405,0.09817515895812907,0.0017470725130791552,0.03956715864065819,0.010848878446784775,0.05807004934145114,-0.016018572424840616,-0.052898012155259314,0.04486251878631965,0.07552377716975894,0.09632341716287984,-0.028109632388681006,0.002102696705796059,-0.0975116009455763,-0.04141691543125487,-0.008452901700345641,0.08188186758936337,-0.038699409132904664,0.07811186976587542,0.07737509411707626,0.02565000176003018,0.008421826900875581,0.14307353836900008,0.11551605474185778,0.05503204328334866,0.11942601878845543,0.060645089447296824,-0.00402313116333597,-0.046917841738121135,0.06739995675845248,0.009955376095846772,0.10379863331789405,0.046680206939871356,0.08903066463609757,0.10753150705043492,0.06289194338381777,-0.016335812030010156,0.07539237327510367,0.019887947127322808,0.04768583910173313,0.019287164242879178,-0.043215682487118184,0.11170763024513854,-0.027459574778853083,-0.014720358938754391,-0.030651244034773772,0.007834321367794387,0.1254422346604287,-0.10750677027259004,-0.04722059480353471,0.02000702255423243,-0.0001319581460904772,0.1340929055924764,0.05661115757951182,0.12623491843693754,0.07661427400261087,0.11320309300632515,0.04301276786990025,0.03127158001556896,0.06566188747343711,-0.048862814962165,-0.011209868067363966,-0.031220697806577415,-0.04570674823731871,0.008408448035407325,0.028936325304354627,-0.005629921127720011,0.05381507834726862,0.0737907214886565,0.03229400733054404,0.08748825764804204,0.035213183555039634,0.05634711670821134,0.03540104355512965,0.0413517473846609,0.025215501422270865,-0.03664261573082175,0.16283442157089684,-0.007638332543823297,0.1334806066443128,0.01186268503014625,0.0387275477842516,0.1699924815863004,0.05309512450887155,0.060837077824329316,-0.05777753116216713,0.11969126491973911,0.08789655219546892,-0.04248408486244346,0.043210518865176316,-0.009434941691906637,0.03842065138064129,-0.039756585454174764,-0.04947073456567883,-0.012311260957150006,0.040369917147959344,-0.00979518471317818
LDA400_abstract_weight__8_arousal_subjective_ratings,-0.050267455835103635,-0.13039685457645547,-0.043645722011136916,-0.11252099125102878,0.1458795419954663,-0.09344913229547781,-0.08316672788946673,-0.05423876199523858,-0.028708460333463665,0.09400513744221442,0.010821146871134505,0.029492339029960946,0.01009804940329296,-0.09575246406770976,-0.08160125219968425,-0.0034327465643925643,-0.06433008254417626,0.04114452407555814,0.20827422257199021,-0.09438483462932722,-0.01586710823975566,0.06563234988834495,0.003718409657262866,0.011884046338012719,-0.1303093592428297,-0.02470578852096553,-0.035715653478663754,0.039779541935129704,-0.031331805028257005,-0.012212194055454807,-0.0381627355205394,0.04844393940688464,-0.05667802737841519,0.04890620413737974,-0.1185275856940178,0.012597576768043761,-0.09192488894179811,0.10943966981995897,-0.07504420500198526,-0.020819615416905596,-0.06602503113264171,0.013122088436850308,-0.19952141329645431,-0.043255521858497376,0.07297726084411008,-0.1036249043445071,-0.01623002180045941,0.016568641339472303,-0.011506760249035153,-0.06239374947659306,-0.18551997531085887,-0.0013965116062134243,0.010795589575188986,-0.03674663910683679,-0.00937655079421464,-0.06302535494724143,0.011649746727334154,0.01660809737941646,-0.06316870902654036,-0.020262080105091944,-0.09163664696271244,-0.05363106605091075,0.09992286470717157,-0.019368153174943392,-0.03026792512301539,-0.02055819260319018,-0.06052205974915805,-0.10852160119805197,0.10535621385919153,0.06518768590263466,-0.0028914581058875006,-0.06662521382048905,-0.014286295080006112,-0.019217497985297954,-0.08602867485913326,-0.01179300700151946,-0.045210707521243496,0.025473064885328647,-0.053278864575650176,-0.041187088219229354,-0.08869990728693382,-0.12552974527965172,0.00045497973705018043,-0.05608881343536429,-0.05532929938524549,-0.003910901077246347,0.00011409784179712455,-0.004408123269529359,-0.061401982375838556,-0.08628330332305427,0.10014607644230357,0.03167788471305143,0.010221517341702447,-0.0152668203831937,0.007030269463071725,-0.012456333842121413,-0.04036202135457999,0.03715387131116018,-0.023523211841309708,-0.030158773320792826,-0.06461999555984793,0.00831293360812101,-0.04514316695614002,0.003009424144246876,-0.06829028530214569,0.12034346159485207,-0.0038329147549174703,-0.007499356235774828,-0.05924442415526787,0.09586522742933806,0.012415334745927192,0.045347142695653334,-0.03623070046817975,0.06055795647131896,-0.06753929845484857,-0.046552344654945975,-0.05967887208484449,-0.025912290145034354,0.021501762732585174,-0.04573379704225583,-0.08768452139973794,-0.028736176110206617,-0.07582647761020264,-0.012813680039649646,0.022675333946106456,-0.08727861798252141,-0.0216101480699874,0.008220007580492036,-0.015276848700626507,-0.05787079162206157,-0.015684789343038845,0.040122859645764564,-0.0843395119146416,0.005667622642320029,0.06424252335470457,0.02023991708216213,-0.1183093992088133,0.03817286980437445,-0.13381211699087425,-0.014981481043609132,-0.06840032837112425,-0.14701050034015156,0.005148520714634491,0.05106538994169067,0.000544707973611878,0.0469794595106099,-0.09946555505409925,-0.000164562001036039,0.07806724016076842,-0.07782388499831179,-0.06870976185140913,-0.09010992171550443,-0.06769170523390843,-0.08867036775437649,-0.11615785426004085,-0.09829280257029598,-0.06738785220836459,-0.0762646260842092,0.09319565994623676,-0.019065113577472804,-0.10882831838080216,-0.11513896524078675,0.011284473740911495,-0.05286824314452271,-0.060028760801060246,-0.008984540106709812,0.06156302400438441,0.15785813642770793,-0.05465850615472939,-0.07210440621978612,-0.0600398629985721,-0.06388452730183818,0.0003584484266704807,-0.09119677080518541,-0.06710846457977869,-0.12587457659715104,0.084721908955055,0.11573563068009719,-0.06602967914409545,0.08233372171925282,0.010535808245070895,-0.05604267790598005,-0.05343859237793565,-0.02778057335931074,-0.030720844539439948,0.0174724579282455,-0.0787896676659021,-0.030366866362290357,-0.11001112089338742,0.04443505847899389,-0.0391759047160679,0.027394291404727527,0.0578605205441301,0.12129373817456861,0.010600899011717997,0.046490344917108635,0.0138118526482176,-0.07294057417953291,-0.04919541753709777,-0.03744251673335699,0.09926639753535797,-0.06000842719905001,0.13231447782332065,-0.022152564475464258,-0.06635029971887259,0.09145494697757205,-0.01211027144722115,0.003737752360133029,-0.0393749743040297,-0.016764428795362163,0.09928585180237899,0.007169383067653189,-0.03539537812414478,-0.04429005977539489
LDA400_abstract_weight__10_timing_rhythm_beat,-0.14697267923597193,-0.1075566097707786,-0.20782638440330894,-0.08512707332467487,-0.19852293341722074,-0.12640921292379037,-0.12503777643126832,-0.14416471484138432,-0.10546242222102187,-0.021941578895399324,-0.08263978058480008,0.07012283224802807,0.07988387477024442,-0.11345963679845827,-0.09063627851700662,-0.07479481082282075,-0.058668837125169924,-0.10721291345378145,-0.10326627134130459,0.023644043225609698,-0.0454063448438402,-0.06143606993151731,-0.03472471791067792,0.04604740711804326,-0.013407196314320816,-0.0900592110393885,-0.08193529655280243,-0.015684206037541053,-0.10124589610473707,-0.12011741524647598,-0.04332970257477463,-0.11548033550370358,-0.14365936795547324,-0.11361208280648201,0.05270828339048549,-0.12236723834411845,-0.09058601848064378,-0.07570668932633624,-0.029576151677624285,-0.016112723544169094,-0.00992480190223176,0.019696717392728005,0.02010886520183303,-0.08863659550946479,-0.01840948441530863,-0.07766126671091786,0.04379613320470087,-0.09005075432764699,-0.06727389337603253,0.009269332461959044,0.032941267228202,0.09378266618729235,-0.0006215621897424171,-0.04693725921937898,0.054128928239711625,-0.004769296284770188,0.011049459906724717,0.04941173838291602,0.02152977155173713,0.041567643052347315,0.11597032352738794,-0.08149456553474714,-0.016724561474397256,-0.016022025447668228,-0.027209070883426223,-0.013621417592757432,-0.08490578492485064,0.007586007181555283,-0.08278902830363988,-0.1059458015930398,-0.017324765558332685,-0.11330923704033635,-0.025435653887692127,-0.02741435525480828,-0.03677880980471805,-0.04721835338086821,-0.04708713662623399,-0.00940938589054304,-0.0332507683489727,0.03368471924662726,0.06485888448317094,0.0019844048642269,-0.0051768273914403855,-0.0020741352460856674,-0.00028471301328688404,-0.0844869354929982,-0.07105093636232529,-0.07954892200592587,-0.04287803736783068,0.03674678131181588,0.06812739631458084,0.1148339796862937,-0.08500823636307284,0.020459950491004575,0.013792556738007162,0.0037858152469219713,0.04836932684890959,-0.03349960560172395,-0.003291069830329977,-0.024583618006931256,-0.013009411734294074,-0.06529543632457072,-0.021078433672242228,-0.008685543351472945,0.04398272878318627,-0.010406986788999253,0.006488648267021128,0.012320440933592022,-0.06419290321559436,-0.10265307057818278,0.09120956861874371,0.004188480706117212,0.030711784969448538,-0.04440178981630516,-0.09535919433408913,0.08079883381517182,0.02815084373007905,0.03758671988731944,0.0657648308714344,0.0006662682733533081,-0.021839806263942586,-0.09036584518713135,0.03491734483159038,-0.018018390452883143,-0.08367540748270548,0.0683384008647701,0.07799104502515211,0.05042756102913301,-0.10354037951670277,-0.06995588762647503,-0.021998120043518657,-0.05821078908120969,-0.07322688500364363,0.0361303400355414,-0.05795143206338562,0.11682847322695132,-0.008281787590585468,-0.021118845496044276,-0.028901827902902015,0.08875985469288826,0.029238016423862836,0.021231021293106844,0.10124213212177131,0.0034823824428063714,0.020037880314747656,-0.05052947221882957,0.0859163295460265,-0.056160374570577244,0.05931492511120418,-0.04096510547845809,0.07614333378371589,-0.05336377159911235,-0.04184257337818197,-0.04910860901428822,-0.021536637720197378,0.02104565412399949,0.014834749090732624,-0.044458830303768744,-0.07758048290230915,-0.0002342502797837082,-0.006140307463374331,-0.021386899417980047,-0.03902346880504079,-0.07189186575340219,-0.03073738050525881,-0.03700994979166997,-0.09359310280802433,-0.07754219051608578,-0.013713103708205334,0.04238659036285784,-0.07479730317073642,0.020360210685205563,-0.0076549335679611235,0.06092399986700419,-0.08030421217234215,0.034989697114322676,-0.01777587058227176,-0.06465289761793165,-0.02777913947079152,-0.01573047792646902,-0.05283774934682123,-0.10681234914649906,-0.012618566099568511,-0.07307765672975824,-0.07108282883021295,0.028544711211915156,-0.08678928222482098,0.004907126640612294,-0.03427860581051572,-0.026331972716319946,0.10404501296750639,-0.04005970069915754,-0.06540981221459607,-0.049310074087780265,0.08951715838521197,-0.11644633018938702,0.07316183316865937,0.015074075714670501,0.010564112984327566,0.07674537631443804,-0.061298270514244094,-0.08925333767430123,-0.08397707480175412,-0.06041718298917761,-0.07621862327024402,-0.10741628510638153,-0.06359335443102479,0.026840664666654263,-0.0483649661226576,-0.06314021031309826,-0.1117933031011449,-0.07028093844081028,-0.09393671276994514,-0.07930459511836993
