,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r
LDA400_abstract_weight__1_context_contextual_contexts,0.1395334657366519,0.0806508045768041,0.13551917038490782,0.006634671911330792,0.07145486462527595,0.09832703111217855,0.031495891985877336,0.15994973211602503,0.0539842712227188,0.07060457463597127,0.09691806831429371,0.055012176167377656,0.04123770936266298,0.04042114833022839,0.055041369681956206,0.06085864010115064,0.06690625387783365,0.10873475377615202,0.02353953371221411,0.07128545069538328,0.15602431426824537,0.12836421760730593,0.03657207250494183,0.11973902577940285,-0.02007296323736187,0.0790607299353743,-0.08018408653498368,0.06603861767399309,0.08363536393889956,0.12480517916820605,0.08704378216152835,0.06393974367385426,0.045376267279303883,0.033530567738880614,0.12559590892464642,0.05326916365510394,0.058748460616282715,0.08907790175743995,-0.008746985796086175,0.036807481797390275,0.046591827495216544,0.002647126873905923,0.0827686516586851,0.09289278533931425,0.053415954360177834,-0.03166367086572458,0.0005735692538606636,-0.09773784926230411,0.07262880293742156,0.014568227699636444,-0.11198554701631282,0.046540336986353216,0.07268361354708512,-0.02872081566243998,0.06653518924100935,-0.04868769187434328,-0.04528718074675723,-0.009545687703676298,0.088079901921241,0.04360706069933407,0.026316306652015797,-0.042471123679904826,0.0009463151934615377,0.007079396218017947,0.0021420326492563556,0.02775528620430185,0.08082462934936492,0.033868676201260606,0.004247091849377841,-0.015161879447453532,0.05732545513959943,-0.004601658506111213,-0.07984082556649821,-0.0018251671156207596,-0.008512249802216078,-0.00947711346338481,0.0959088254128936,0.08564926116380352,0.030199997205700824,-0.03016491209685027,0.0035205360259996624,0.07490514932372051,0.04990736125418845,0.03812119392983477,-0.07784007859550278,-0.06007626495080115,0.04399079518519165,0.0057985782491781195,0.06783528143072083,-0.012406301286494312,0.09345292353406544,0.10949541826604964,0.06170645645916702,0.06083724939547276,0.017987140167672278,0.07174418347253843,-0.007823106693119761,0.031900375211849866,0.020731161943679213,0.04543495260905596,-0.02296149291838123,0.07163231831242871,0.11171143310304346,-0.020783229517844577,-0.028664998410124556,0.02312898088123243,0.031024182976306058,0.00413277081428433,-0.016050308984671732,-0.054640293763237924,0.08146822036530803,0.013430508405890943,0.06759331907202823,0.058719276488702926,0.0035243592967723063,-0.011103747001409977,0.09626578071862646,0.029398101610289076,0.04350923000090602,0.09166271862670695,0.06536412587127573,0.0033818407049842633,0.06821502739908762,0.015072291897816848,0.017183511737226508,0.04043444421588542,-0.008587230339611887,0.030862744072853426,-0.0036763647822211304,-0.024653676652108585,0.11786294661852818,0.04328154376961702,0.0654607124174547,-0.05134263714156044,0.06691416406926305,0.06127054803105936,0.031252009616226914,0.029902714329399387,0.0031052702365816334,0.03390942367500178,-0.0021185834129144715,0.08079687256932672,0.064491855430213,0.09099888578832785,-0.012344406909643347,0.02157997566384109,0.07638124993246659,0.016770489878941884,0.010300649841357735,0.051092823242774636,-0.06915041728430692,0.03214658081087604,-0.1000508173115307,0.03870700053979201,0.009227782824967123,0.001242122605378673,0.175272785051035,0.05576364775191294,0.10333178778279425,0.04027378918055491,0.05206655576108768,-0.05038358235031184,-0.06000923719107615,0.04650643562273626,-0.05863030528715302,0.12267458007398269,0.12203198485498912,0.061056519432646825,0.06592653055955408,0.07432006761481984,0.03261049624371539,0.06359997373202037,0.009160504081630012,0.11590847233518074,-0.057502317687878,0.06025421731665778,-0.02202914993720481,0.035087054627642514,0.07708790432145146,-0.03671905786439569,0.11591624481065997,0.0408773418729214,0.03453197025929474,0.034284360984925155,0.03120562124098201,0.07787026930170121,-0.021453757493762944,0.08132248712108982,0.003971023818674029,0.042289442861417885,-0.04890657111012686,-0.02694486872782254,0.027025167229720294,0.06850517969933373,0.06859566254399714,-0.03538808854144637,-0.017286140984312102,-0.035241144117544705,-0.0600342356034832,0.03548696506957344,0.052352222195382006,0.013683967857065028,0.05157457399256995,0.04343986758179377,0.0069216212057093595,-0.034355315666601896,0.0280595895179168,0.07357554338031932,0.0445938184349633,-0.010534672640846909,0.027918916713246228,0.003935282612930519,0.051446115000790736,0.015088836476431153
LDA400_abstract_weight__4_mood_affective_induction,-0.0606459007174831,-0.18108106720611317,-0.05639908140553807,-0.024253651234905433,-0.08118071533317935,-0.07419307188611868,-0.0535143463218241,-0.009682004562159336,-0.007734832708030474,0.009839717331098336,-0.011430809778045585,-0.04038546936343144,-0.0173934870418586,-0.07977327361388764,0.04058730680059058,-0.08221555808869026,-0.08537266716401827,0.026141936852500318,-0.01336337773905894,-0.08505904740441797,-0.009966076000662412,0.004458149892184642,-0.08953756215384075,-0.04835383540033866,-0.0387745084691014,-0.07259377342312132,-0.02028535189024772,-0.035238479615934216,0.07880699963053958,0.13278160332413136,-0.07134752316735703,0.002414744745188161,-0.012488617937624107,-0.06181828158293909,-0.050883594583257453,-0.0012262812313987952,-0.07031336037689119,-0.05806338999470977,-0.05227185399919106,-0.010394553034611245,-0.05194602162964747,-0.07994253676283501,-0.01166294116008041,0.029947066519933282,0.03700838396942111,-0.05455718114608128,-0.04384542185460738,-0.019467036577858098,0.09824560889763664,0.008767633103161589,-0.0038398248818853143,-0.018028177958496254,-0.022760935705288192,0.027547788860300883,-0.01802463988408998,-0.021073201786290487,-0.09581209635649002,-0.013046281047777216,-0.060507706582409324,0.029342677458325903,-0.0004200390361499289,-4.5219495280360946e-06,0.0016721297892785456,-0.012562024506823135,-0.03404727165070994,-0.014709948248649608,0.05865587953073641,-0.0989838591329037,-0.005054007952407773,-0.04543513538024203,-0.0162000813090847,-0.0634574603858924,-0.03517799550930755,-0.008761209126406428,-0.04453289455690781,-0.12165723169713365,-0.028607549701566044,-0.052501125721917744,-0.049619629443937815,-0.06098082259869956,-0.05765002817357601,-0.0709427630102095,0.031874153191785055,0.02085680858336797,-0.022194462190014603,-0.006906840776297094,0.025364479694466584,-0.09244582115535288,-0.09612780745324984,-0.024005635366741537,-0.01545109383625803,-0.09127786715269275,-0.007517006662062148,0.022381931094366602,0.0034779261665287145,0.0027715557906033803,-0.00617733872804576,-0.04763099760307873,-0.10785507264590002,-0.14307633118660595,-0.09928076672647355,-0.01984071126244283,-0.05322244524678893,-0.10380657078849051,-0.026630421790136374,-0.0969967247930366,0.022267872119959918,-0.05852719219481868,-0.034800218583001336,-0.04130480133041528,0.02741796606781251,-0.1572171640251566,-0.002742311079802814,-0.060440092693226526,-0.09805332494657552,0.010212840631617792,0.0371895866913337,-0.05784041956243347,-0.020128053078675587,-0.0503929884205487,-0.041100269070859945,-0.044772821352261405,0.04938972834720698,-0.018584837166329082,-0.03344765055917318,-0.06021281985777741,-0.09397316487507026,-0.006466010255708562,-0.07336495243730524,-0.04688040823822197,-0.03912619403779519,-0.04771611735542373,-0.04753860994130482,-0.05699471900383801,0.04373859694552423,0.08769711467386855,-0.06533075452206427,-0.03893140610045377,0.005367092799472067,-0.025685358809715512,-0.07502584677928424,-0.03579127241049196,0.007952410214552737,-0.009842705431965927,-0.08315003557703525,-0.10512337491174786,0.00014255318111058108,-0.0787181693931088,-0.10529219527569326,-0.04028642041785161,0.0137285748203101,0.0008201658926343599,-0.05873984028578825,0.06571898254546471,-0.03041911343119797,-0.045901673181282035,0.13669333246857013,0.10799962141330474,0.06285134322864756,-0.026287694079423204,-0.013522713801002686,-0.06319907658155724,0.007237512801143528,-0.14757381115717313,0.04796369533222988,0.12847883471557867,0.048455553285820546,0.07388242029106193,0.015212780782301042,0.03529128642851423,-0.026838897835344978,-0.07091165815857844,-0.00817704197710423,0.08877486591732735,-0.11837198074606983,-0.01396856198334345,-0.00794233905648015,0.015166712617755233,0.07640600556553351,0.017503144990045093,-0.023085032245125866,-0.0779972747502785,0.023735720755573345,-0.03848894955895341,-0.027761503478423103,-0.09209150141108224,-0.022569198773205578,0.10230658262644406,-0.02292773400688152,0.0558936217774419,-0.04557503970756957,-0.029005532687447655,-0.061067257223772785,0.09423349168893685,-0.058389649976947976,-0.008096022029067616,0.04664014707062572,-0.10734016621541397,-0.04853743392234264,-0.004808442375200818,-0.0019071099553380946,-0.013601041381840723,0.05607025888896206,-0.03576698444729341,-0.07133063175588329,-0.10662943529898526,-0.044330757628641186,0.032974044623818824,-0.04405798106027548,-0.02463305231936357,0.0562675554944199,-0.026536899505378714,-0.027567382326470748,-0.02042687930895204
LDA400_abstract_weight__5_judgments_judgment_judged,0.232648535138726,0.16839429444820073,0.1552941779324443,0.10023056056298948,0.11414205135296844,0.20607615626593123,0.17370182278215227,0.1373131667614864,0.05182524235011765,0.1264483273117994,0.0962236446046007,0.07314873247054988,0.05341670369416477,0.04461060708230216,0.11099194883811174,0.09254291428170013,0.15164075449767112,0.10085577505973826,0.1665064125039663,0.1828250967267123,0.2567658988479476,0.1776216958695594,0.15132779520822057,0.12771323461876138,-0.031001033171989927,0.09301631303285271,-0.030461487957617998,0.03990851616210959,0.13954021943573977,0.1776805196641333,0.07775673098857376,0.025793105557942834,0.017895769799832845,0.030519533330756177,0.11947926313542402,0.09706683261573101,0.09797249765133996,0.06327633173333565,0.01983558283642747,0.039989379683005435,0.127075683683816,0.0488202073690133,0.04345063767826464,0.17928797856151818,0.07880905330482206,0.07782152689588245,0.0364128433427858,-0.06324293458657398,0.16953569576439406,0.030348399384308757,-0.08708448398074661,0.0291817571300019,0.12312043553902151,-2.2927657126557235e-05,0.025966525020749514,0.01685024760706974,0.018914292766755172,0.040141311618516425,0.12497189218015539,-0.02684218758912512,-0.017451930447285127,-0.009670792068614084,0.08257499381757885,0.08401061217146114,0.017987690582262694,0.014293501899429116,0.17235631368986398,0.07413153150180081,-0.01419634239018997,-0.06204615641264592,-0.031445919495985596,0.010343863675333794,-0.042143540858105843,-0.025261734127279792,0.0005668817749030151,0.08879074537503795,0.1446337032773812,0.09139161292845885,0.07305124935477543,-0.012992355185360517,0.02896645423600838,0.07911845983320487,0.013841485321560541,-0.00816323697633033,-0.04207420286117389,0.022918086733554548,0.05922893129886238,0.020049240376215804,0.0456923953212107,0.04514698058421184,0.09930550604949082,0.0821582733847586,0.056864760236046766,0.06602204782618452,0.1037600983639244,0.07380200838148612,-0.012450314631870444,0.047871155556413296,0.0925548681784206,0.10373432047525455,0.019368703582570212,0.03640232235682404,0.19392556208102316,0.07218106001436306,0.027215811148987565,0.09402982446027579,0.07004892553298296,0.08331908422409227,-0.0474928500037359,0.031882459137358786,0.0874529017788554,0.11497269648957154,0.07858874002765295,0.08248862069797964,-0.04088097776312849,0.01001623206453235,0.0790182154957633,0.159199036311116,-0.022401722077634394,0.05381576026801854,0.09310376872050526,0.012986316770515711,0.05862728775963188,-0.03680221688656728,0.0787028776514515,0.04880557198270606,0.08265214422105759,-0.020796562881115352,0.029507077591430283,-0.009939531985044396,0.0846504321018736,0.07977583335203793,0.14309784885879792,-0.026283708865246384,0.07686947077836118,-0.01812813788093116,-0.002411250168390097,-0.012768342743744911,-0.014279962361860367,0.016930041478887773,0.0794183582083933,0.12799166925734332,-0.013576064074811505,0.06206677602278275,-0.03176606631252391,0.02044452226692082,0.11163951799186664,-0.020549897654069033,0.020894408769300963,0.10583586828552546,-0.10527714225479656,0.0024678340707595114,-0.08782478046909659,0.12232541924563774,0.026464899746980065,-0.01752197973212238,0.15685662144781995,0.0649989531350113,0.07224136499175872,0.03828492281540937,0.047370823996478795,0.05245003027360314,-0.0524389810472026,0.12360639802758785,-0.0024897379739129474,0.09757369641434818,0.11087367535985503,0.11722379110698672,0.14141315961884718,0.04814472739271324,0.09391761403311563,0.1587592631721717,0.04855672260032082,0.0767685970917365,0.07845420450915545,0.11790876391370973,-0.004336362322152402,0.02661281678574591,0.10869458026201743,0.014238794659385866,0.05950870582990861,0.046169432668965046,0.024688073981017036,0.04702326858018943,0.04645986728990912,0.15432479685040645,0.02016286920865845,0.16854303229828374,0.004723480716168993,0.09521707325759822,-0.05688334813719964,0.05550417644537239,0.06458744681955245,0.16610435791723058,0.0799148191822486,0.047158283459539714,-0.05164462180649278,0.0018753800373393769,0.042015159785627115,-0.0004770901898345914,0.057324624123071655,0.0775398991075284,0.028131586328740642,0.05197260569462631,0.0389848447283765,0.06093755103509043,0.06443271117597472,0.09358981202380036,0.030107158019746852,0.03417807797247759,0.045673144457137535,0.0041821089623993255,0.0365952113107812,0.003004209344883084
LDA400_abstract_weight__7_passive_viewing_listening,0.07337377642152403,0.2280245904162106,0.037988120484427415,0.11212379972052203,0.038630471108854654,0.046941093176496286,0.0725195884061719,0.048746382918011304,0.09758614183867445,-0.033947491456251505,0.12373326876032396,0.17342636318635973,0.07638238462898864,0.10275941497794368,-0.05426485086733544,0.12015602545352569,0.07935866011991256,-0.08438539333427347,0.026701232208537113,0.06329642769611873,-0.04513574754555965,0.009474158236069683,0.06678880242800234,0.10210579421810927,0.0372494918869454,0.01808578570794471,0.08167454973391756,0.07317798571716974,0.008249379172029576,-0.07470421463861049,0.08112983551853171,0.031690855736847795,0.16746570780326767,0.06508722340834215,-0.0003210193024998241,-0.05850255026138688,0.14886501534255323,0.03720577080899084,0.1331505787300693,0.0817087906096888,-0.011821490030526556,0.08778940865707076,0.015122622411966146,-0.08697387587149209,0.07994948929294891,-0.0224778156489132,0.04455596386248286,0.03385752678257712,0.026787586150019763,0.1380868449367583,0.09848091102897061,-0.028004746082836842,0.041225860125266564,0.008342009784722368,0.004070707812254636,-0.05651511454924021,-0.004106220205773512,0.0030566994397550206,0.00045364191845671944,0.08568523846757639,-0.04197942557899164,0.07608202933484577,0.03435822425739754,-0.06723416284444023,0.014914420816083664,0.05377902862200356,-0.007259897069140894,0.05018294092736386,0.09177185218060167,0.023531871446910067,0.16960884550650032,0.04490138417792654,0.09258105679870189,0.016270211120697268,0.04357810388683618,0.1288293779376457,0.04248629326847937,0.19221221355092336,0.08550181609410484,0.11313518573744608,0.07143516736765013,0.052647272209195246,0.03562524955849987,0.15398168904622075,0.07807728244517204,0.018796720334608538,-0.008200300578251222,0.10690946650455188,0.06609348908793887,0.08526936180319018,0.021393529051817503,-0.02155340913419532,-0.016311594056329478,0.03003515864139496,0.004850902028724113,-0.0029780011929549425,-0.05362931313560618,0.09370469798917828,0.0710765042154703,0.1506721174728398,0.05767007507925939,0.14692769367126227,0.023627309448907955,-0.01980620544777837,0.07331428194304794,0.030496593531854247,0.024199438591805303,0.07019154994908618,0.02263801976462175,0.03684749026441746,0.04519311211201441,0.0027934575010552074,-0.052577132307511765,0.029591905350262352,0.039239543377869,0.010225642859465277,-0.07016062056980664,0.023536531240620304,0.04597349380433111,0.0990177141186419,-0.003189645050633692,0.04380707148158152,-0.09107506406897477,0.10723306397744943,0.008076736811544676,0.029266216830705256,0.014981282429575464,0.13380058042427695,0.06404886449025916,0.0033017535001647704,-0.09750554300472422,0.014310171127024937,0.08099446626236258,0.04560175971754077,-0.04315680378382163,0.083832291205509,0.006253652664648395,0.014581368250052325,0.06515302473876797,-0.041182925117642696,0.006167930392011196,0.07176751379488841,0.02421712955860244,0.057111135300155935,0.06297830817606016,0.022438778762690213,0.03035812527631937,0.05301453149234518,-0.0002562364102938278,0.05671584684577538,0.054127290298383014,0.1372053130353595,0.07151329428563123,-0.0463416088196421,0.07747267215384655,0.04285317038324344,0.025321612081396987,-0.03380558982211524,0.01414546306113954,0.05347091016253968,0.08044712046768518,0.022230069224303237,0.09513955194670536,0.06965134791236728,-0.03875916285850358,-0.13016486959875817,0.06529884496017191,-0.0682138074523214,-0.0032548798897121052,0.03966605350329852,0.08813756136007671,0.10333791306804291,-0.008622894857547773,-0.022448499896896998,0.07356962339787869,0.05474220022017619,-0.030711863763360006,-0.012689133688075558,-0.06273825457600704,-0.013457550091127993,-0.07086565314055145,0.01879273897926239,0.021646325011872976,-0.01812718662559578,0.024411296969556563,0.03371131185380639,-0.029956395379281565,-0.02884093190528004,0.0985727217556062,-0.09544327394130178,0.04735324286853018,0.10681152871433132,0.04170921897214281,-0.09683019146886868,0.11998272404300091,-0.0021146778199408215,0.13282600967475486,0.020378461243158813,0.01358060162187401,0.18995630231462954,0.009899849005885206,0.0021128167394981333,-0.028869879637643495,0.12153260298935167,0.08511432988458921,-0.013778263373320733,0.015568267495991913,-0.0428743728174297,0.04920926801257093,-0.029039022816670597,-0.04103193859995921,0.004681540541181696,0.024034666227632014,-0.006105047524060748
LDA400_abstract_weight__8_arousal_subjective_ratings,-0.05599329519152239,-0.1514865531891797,-0.0559618491642326,0.02664608266439195,-0.07110775601909197,-0.02515359375920115,-0.028355644163513598,-0.05417276501541963,-0.059912329172526396,0.0017879910345556774,-0.029596277007019455,-0.08138210922425151,-0.04727134275650819,-0.08560261243744594,0.027754424712925864,-0.06694350122960202,-0.0794476015239484,0.03216751648502742,0.021665874248101954,-0.07688579734201086,-0.03679819302129878,0.03446774562471529,-0.1061036712652509,-0.03943851233123285,-0.030038865612860566,-0.0891843439828589,-0.0006179394530042951,-0.0336597467291459,0.15550487206702598,0.1722457522492148,-0.07065416687125907,-0.02637511540637912,0.015617910326501712,-0.007014276030719228,-0.08115189857945233,-0.010222793739018058,-0.04163208266549087,-0.03157539362759546,-0.02852128937964598,-0.039653954035044126,-0.06504232353080912,-0.0456185575175595,0.019933086885981055,0.05051616488834423,0.09374012152645039,-0.09684666586798256,-0.044448684356558084,-0.04883872308528381,0.06565047886557716,0.008414731336106472,-0.019504158010629727,-0.053650318363638254,-0.030759012858267706,0.018002018668450404,-0.029844349514607165,-0.09386371187988006,-0.10871192064246789,-0.022919156554257702,-0.051230333888658205,0.019533741894133747,-0.010723977656786312,0.05132620168962559,-0.07738763217051599,-0.002293118444428683,-0.0009748617776815881,-0.03074096706124436,0.06599204830853969,-0.09688618276860426,0.008219716921564993,-0.03617269289057163,0.031877768952264435,-0.04475692646200544,-0.03178524508240912,-0.017231057368390326,-0.0601062736141324,-0.09821564020202875,0.01954655387089373,-0.0638620365444671,-0.014724179494838082,-0.07172822043367513,-0.06708020531576549,-0.07850732781631575,0.07466560255301005,0.013811330217251862,-0.017796621468150427,-0.05952844873428025,0.0008782380968859364,-0.04693065942112177,-0.06721191955878578,-0.04282778232697542,0.00435146700752701,-0.13306449276545768,0.013765661520639407,-0.004463688274937333,-0.03501880850538545,0.04453870319612965,0.026629332488643975,-0.07598299568486086,-0.08502853170647726,-0.0793413989936159,-0.10005250019993052,-0.03774595116471119,-0.0657780042715746,-0.13544460287427226,-0.08556938563412615,-0.06045976960401155,-0.010963071566671683,-0.055020646755684674,-0.019238164242706666,-0.03273961609891497,0.012625961447303527,-0.12059070025895473,-0.019216590643733954,-0.05447549778774966,-0.06940061802616092,0.009137867964125173,0.02587782904393852,-0.04084864884940685,-0.005550651406617749,-0.040451350189327606,-0.06510052400040305,-0.06160163310007442,0.06968788687456,-0.0046616816762171664,-0.028701334560616465,-0.06268683681972022,-0.07539857916908335,-0.0011391608608079067,-0.02293614211122817,-0.035002225981579864,-0.058868131562141775,-0.02783780439102587,-0.016831818670157112,-0.04403748049586463,0.009244335773415614,0.09138920820612226,0.02331297985561321,0.038166191175571566,0.00614927296682973,0.05848865600081396,-0.10884134295888205,-0.014769003939087587,0.050341871888759625,-0.023476389219285715,0.014706635889608154,-0.11690510525944792,0.02130362975688073,-0.03133426173500699,-0.10039011358804097,-0.006421468420583383,-0.0030808200430374644,0.036922731098393134,-0.07816389767246787,0.03654706997504169,-0.03899572656541068,0.021608440431984337,0.13898750669910812,0.11781341158999462,0.06929833457478926,-0.05026236906428792,-0.02878048348178281,-0.07514116178887052,0.046874583630355605,-0.12246365192415463,0.02761323518133644,0.15120302160247287,0.03836919427482469,0.022328419589283464,0.027183834468027378,0.061828981868004576,-0.012288215225761465,-0.06786963769553095,0.0004404588292989895,0.14007260074251857,-0.09964262789279085,0.005215710538260798,-0.04417133261904505,-0.024969090720970463,0.08358492098257975,0.03198067728475637,-0.03757077459063812,-0.04938587853749545,0.0001376715466189203,-0.07724238895871847,-0.04266167455743753,-0.052904171477417064,-0.05100285129013795,0.1132922282938817,-0.027500694993105597,0.06951788099257754,-0.08127183274517537,-0.03157207386672348,-0.044469652302660166,0.15147922354562426,-0.08500710439669407,0.0026200442026082875,0.03873313920809014,-0.09213149661108938,-0.04635906946897164,0.008241412525320228,0.049796008021322086,-0.023474218640608717,0.07031965156995401,-0.030234034579444957,-0.033780489442904765,-0.13819525121330745,-0.08307616133927406,0.08497803585561156,-0.051114659462920875,-0.04681043775894887,0.09699050194423747,-0.013655964086842005,-0.05751396936795128,-0.04776182767391564
LDA400_abstract_weight__10_timing_rhythm_beat,-0.15953544415662643,-0.1265165334333289,-0.2296111773112059,-0.09524896882773126,-0.11853073910088359,-0.1880857075692977,-0.13178917801373577,-0.1415057153968082,-0.10256729555443421,-0.16603204061959154,0.012449008577772303,0.060658371839542924,-0.11302140777593819,-0.09888937779958747,-0.1295730329304436,-0.02761234265636851,-0.10793756775361699,-0.09903625887004341,-0.07296606000941462,-0.05087035030798132,-0.14041579654865283,-0.1196088516649135,-0.034907465873678475,-0.032987457474609,0.010508581831261271,-0.06650789275896563,-0.01195618153457572,0.018232360133115917,-0.1438022191670109,-0.17074472492201687,-0.0904236939288875,-0.053655472743545776,0.07225114798952417,-0.07503174878023888,-0.03531217279047455,-0.1518418877104104,0.053793396081485347,0.03266458517016788,-0.03275572243505866,-0.008957586776781119,-0.08377256906490675,-0.060246676867767995,-0.010430540257952635,-0.1579401072892591,-0.009833570926381771,-0.06496270365732695,-0.020571427065754565,0.03773383742765587,-0.05566466105075528,0.018446790036463653,0.02435211605871525,0.061493683567209634,-0.14184008233405587,-0.03183209428800658,-0.060453058656141805,-0.010703014316672086,0.024698467069020846,-0.03610953111752036,-0.1442801418302429,-0.025082171241074664,-0.01204677554920156,-0.0002065090960137783,-0.12131922873877296,-0.13413739778657488,-0.0011914068777943996,-0.004416554777561362,-0.0807028193920834,-0.0749666620323096,-0.0001831229899901334,-0.004301719957541647,0.026291355281645973,0.01886836753397732,0.04094323237836809,0.0017401872187465645,0.09152583988365826,-0.017604614806630628,-0.0225534389333557,0.009910852918202496,-0.037498905952667604,0.052902413585860154,-0.06016716947051193,0.023390873264444834,-0.03426592813275831,0.08794999507688939,-0.0018578106474058263,0.008637439436503169,-0.025429035175320407,0.06919792464037623,0.06210606107018222,0.0186242819506497,0.005293546448288675,0.027452509430481543,-0.013394263049489865,-0.008709669150894387,-0.030165327327142725,-0.010850122657083988,-0.02877114037415619,-0.0008301335006624595,0.021674721324660515,0.03353064873102431,0.07241246064050001,0.12556646174227945,-0.03773827922776318,-0.029946397602578053,0.035696271768344126,-0.012277615127039038,-0.009568031350862939,-0.0322706356060068,0.03600361693955519,0.005567329281841632,0.009652431688125549,-0.05421329645985287,0.006172412149860743,-0.06753189318197896,0.16969381583391444,-0.02009977370931692,-0.041993079146151635,-0.05372026880911183,-0.05020470051362273,0.03688457089314392,0.021525413276171218,0.09699550446894285,-0.04978276884383399,0.05249355339065863,-0.1209324891108831,0.008843264474206396,0.032677366830227504,0.10389876673703198,-0.0016377932440627897,-0.060683693974116576,-0.021176759442844396,0.0007838524938712805,-0.020207129147674543,0.07291142073265888,-0.07980109375886253,0.06551162927547739,0.010690658297808292,0.049753802806940126,0.10276942892856138,-0.0676706275364739,0.019452860307174462,-0.05382867212549685,-0.04801670607136072,0.030798087555959124,-0.004705868347803245,0.06056391623699168,-0.06977470199955865,0.09185353689546116,0.05500487823065204,-0.11014487026896862,0.08244602083486596,0.04982671404417645,0.08349133616559372,-0.06552289857831355,-0.05705319453588829,0.09169779459794206,-0.038635261016246446,-0.11498299376385075,-0.04761400815071823,-0.053694366557118456,0.002442156951109893,0.0025195032065275036,0.013044684461588985,-0.05475690240539225,-0.06351023628332578,-0.11769518241056134,-0.02009875244836437,-0.08853648412965862,-0.07849036023173055,0.01276455173875605,-0.07784267090733361,-0.025892418907666807,-0.04060625373781941,-0.06176434372248313,-0.11426449410388285,-0.061839330869590224,-0.02434313287810841,0.010744095449799219,-0.14121764382937113,-0.05303248546748066,-0.03215836673839265,-0.06867926547678774,-0.06073137973651035,-0.11315943637333474,-0.06889834417618973,-0.10194899029235846,-0.05718656498126784,-0.125782961776455,0.008084882993863694,-0.11177045116542991,0.0649991120930096,0.029776809163602713,-0.0946238301584935,-0.1543617458964117,0.06118583507322113,-0.0961102142457541,0.15164086320068412,0.045460886635058116,-0.02247283674506659,0.10618136857949098,-0.08050033583126191,-0.05952982152397406,-0.05819674359471539,-0.06136064366704133,-0.05042981520676919,-0.016123085615659977,-0.0778383814778304,-0.11869383160450776,-0.04946782460050049,-0.08057929137713489,-0.10521336360852061,-0.0581085074220988,-0.06853765665054976,-0.08220569975358531
